"Tempo (s)","Vazao no nucleo (%)","Temperatura na perna quente (C)","Temperatura na perna fria (C)","Vazao no nucleo (kg/s)","Nivel no gerador de vapor - Faixa larga (%)","Nivel no gerador de vapor - Faixa estreita (%)","Pressao no gerador de vapor (Mpa)","Vazao de agua de alimentacao (kg/s)","Vazao de vapor (kg/s)","Vazao no circuito primario (kg/s)","Pressao no sistema primario (Mpa)","Potencia Termica (%)","Potencia Nuclear (%)","Margem de sub-resfriamento (C)","Nivel do pressurizador (%)","Temperatura media no primario (C)","acidente"
"8","105.36497014229","324.44532131031","291.27039995372","50361.313554268","49.798694830349","59.151560459303","7.2534400998477","522.34713735433","550.21231184282","105.09036706917","16.743459538962","99.336545778174","100.40575734122","21.800508613623","59.216851064831","307.3985809519","stmlibr"
"9","105.02316525499","325.77195840457","292.38198025466","50338.920392911","50.968428204231","62.188817265258","7.3657552579573","522.85854361482","550.74794635941","105.59902671441","15.950544038359","100.20311469842","99.991131098818","21.629834218782","57.541417401788","309.30317998508","stmlibr"
"10","105.47849079697","322.66533521581","291.8890562537","50315.619068573","51.866342956273","64.149812513296","4.4960866141691","519.36434501167","551.14780747098","105.58816202223","15.685464365746","101.33854354359","99.751718823267","21.958753292724","60.320831566858","307.92108596687","stmlibr"
"11","106.22552328144","324.06811189027","290.46124134139","50289.045294495","52.792816235505","62.375616583144","7.6643758569648","517.5878394879","550.23964585138","106.27779192274","15.615708694178","100.60542056655","100.09933780996","22.821756759015","60.243318581953","307.11884118544","stmlibr"
"12","105.61850020673","323.2303909527","289.50533619874","50260.57654637","50.511842267335","64.666787606653","6.314016486287","515.62716834865","550.74562281081","103.78802784452","14.98047500266","99.022521805039","102.39201334209","22.548886693595","56.647816752919","308.07445319622","stmlibr"
"13","104.73434904136","325.38799719161","288.83563812707","50226.200757769","51.173003492836","61.274239348071","7.54270095756","512.76841373878","551.94852417878","105.70277027962","14.647681928361","99.676771299547","98.644483570367","20.885101859226","58.387968124921","305.55553625153","stmlibr"
"14","106.90479241644","322.27491088649","291.08327197272","50190.495044987","51.820031566754","63.223971825481","7.2683340733095","515.25420435752","553.14764125725","103.71138430588","15.593747733339","101.12294756178","99.373154245473","23.808634348548","58.255155853465","309.28284346615","stmlibr"
"15","105.82799238369","325.03704000911","290.91260903847","50152.967979866","52.051005435125","63.983990921859","7.0545992573522","509.97234950146","554.12633528962","105.00345213201","16.575126005265","100.02837577643","101.2504530429","22.688571882411","58.699435299345","307.53463447022","stmlibr"
"16","105.73326035095","323.69355355063","290.19046300633","50112.518439264","50.998832247781","62.605190248423","6.8530984601902","510.07491258597","551.90671130485","104.02329462543","15.661142192182","101.06218316916","99.070588772435","20.911901318972","58.020187691228","307.57716972054","stmlibr"
"17","106.36369881938","324.23527652851","290.28548653715","50070.595408542","51.78202263026","60.663915248197","6.1226406132703","507.57576030017","551.52321288594","106.12225756743","15.679625432216","99.197964603707","100.16043652876","21.443777602343","57.523576076916","308.18359007226","stmlibr"
"18","105.39702741012","325.06186968457","290.02825326587","50025.981132933","50.035932344453","62.711364668036","7.0642399696607","506.64614573605","551.0098515315","104.81171189387","15.379230516981","100.55941921662","100.52983649423","23.068879041988","58.770636126649","307.49082556461","stmlibr"
"19","104.2217592812","325.13147358729","290.27776694858","49979.772672057","50.820099157474","63.003334902632","8.6870314059003","505.21218034793","553.24020672621","105.27582111957","14.507158393497","100.06121024239","100.60475910836","24.16227239601","57.381141180218","309.32048920295","stmlibr"
"20","105.33825646671","324.67985749473","289.85382858854","49931.5192494","52.172303998392","61.262238149737","6.5304716412349","502.39293379391","551.14603819872","107.09045371741","15.869135627998","100.53547189687","100.85841023406","21.976093530023","58.780343797568","308.39293065292","stmlibr"
"21","104.5428763251","322.61701701125","290.62861310496","49882.409088606","49.704766098238","63.153084003521","8.6501446024461","501.76412883137","554.39728489093","105.22260874509","14.68342964657","100.05851237076","101.02197649697","22.344506395784","57.844486395042","308.39063234427","stmlibr"
"22","104.76958067179","324.88092173161","289.78716011677","49831.720944079","49.895117559421","61.961515860162","7.3760263851523","501.5759285427","553.95991749546","105.66172129929","16.432429496446","102.01968088999","101.85243392456","22.103707048917","57.649598058711","307.07172655206","stmlibr"
"23","105.25437487144","322.92907387692","292.81029252766","49780.610571721","52.050145035941","61.482690774193","5.8888957877453","501.25026238668","552.71377798754","104.27594217413","16.500127363002","101.73935730645","100.90556813542","21.159342937267","57.465699351018","306.21828590471","stmlibr"
"24","105.18699968775","323.77352219474","290.90758899564","49725.91324163","49.628677886099","62.679154854478","6.8463995514799","499.9816598402","552.98072971533","106.50687533073","14.304807587791","101.34163151158","99.791168842447","22.254992641584","58.487642756163","307.02411100354","stmlibr"
"25","103.62476565279","325.12217937744","290.82798797662","49672.900802514","50.291276351293","63.227485293647","7.6266875497834","499.66828762813","552.92345838217","106.36726001994","15.059944003304","102.24356582879","99.917609714313","23.049047271924","57.160805835143","308.97112692994","stmlibr"
"26","104.44216002878","324.3027475502","290.40748382827","49617.018806056","50.069295133635","62.999937273857","7.0368036222828","500.50914468111","554.78048015348","105.20581557742","15.216802348585","100.10719773803","101.82479658816","21.166122944745","57.675878506476","308.34098548587","stmlibr"
"27","104.17403273903","324.09934880467","290.51998053717","49559.689288604","50.068843743122","60.713187710844","5.9649278400371","498.04805059348","555.29168841542","107.10024303766","16.617751540078","102.14178298591","100.8772162847","22.95368424995","57.373069385062","307.78249772747","stmlibr"
"28","105.5646995437","325.61931202858","290.51302193614","49503.399143417","50.758525834492","61.992830035143","4.5041572358238","497.50186255446","552.76765523963","106.68825248936","15.156910343113","100.59875673398","100.43388774942","21.3851779725","56.728072157349","306.07054741","stmlibr"
"29","106.43441690823","325.67384108646","288.10784776052","49444.483502009","49.947490669948","61.23419393125","6.7068370092921","498.1024528258","551.52597340587","105.95482345858","15.192641100297","99.666483155183","101.12627940766","20.749055549431","56.383794973007","307.02008145763","stmlibr"
"30","104.61564835481","323.36972311467","290.94757484451","49387.612841837","49.15189519211","60.334976526698","7.4788832122296","497.76988697781","552.88908793913","104.92083572795","14.815380775756","101.65505432321","100.70725598223","22.875373964276","55.903096599966","308.1608222083","stmlibr"
"31","103.81471234449","324.8874147882","290.44586147068","49331.35825536","50.863067287452","61.739580081348","7.7967950334016","498.14470524039","552.80453367989","104.92773994001","16.827315854989","102.74653770565","101.81506890708","20.468966520089","57.637277225301","307.07467574777","stmlibr"
"32","105.97087685308","323.54106578661","290.20702334875","49271.743832731","49.870176683036","61.566573544609","5.6672359905965","498.03211255567","555.2893685854","104.51194973163","16.789903684261","99.569378799388","101.34958108609","21.597942848581","56.209794252703","306.47293580477","stmlibr"
"33","104.59893566695","325.05910513731","288.53386571357","49215.591657775","49.063804780919","61.820048564206","7.0974008704347","498.56327880231","553.75334934121","104.28076294885","17.176477338344","99.525953766717","100.43151735862","21.080872046543","55.670721747763","308.30919198843","stmlibr"
"34","105.94185534017","325.13959064142","289.91613908433","49156.805236958","51.218714166014","60.275145086963","5.7328669084118","496.48300396674","554.29710860798","103.85859026763","16.91373246092","100.08136106969","101.16574166807","23.446309013536","57.558058348764","307.83795652897","stmlibr"
"35","104.86705634207","324.89044708075","289.31524881038","49099.760247025","49.410891314864","61.264907340411","5.61804700142","497.9445854312","551.97471820967","106.16016332587","14.939968944229","101.3549064493","101.47141687823","22.917265632197","57.153571499159","306.88177007501","stmlibr"
"36","107.66300826303","324.02367209904","290.1531874539","49043.670759632","47.439596419694","61.439216719215","4.2144403980664","499.6499509827","553.16370439486","105.37872364244","13.701209149343","101.43422553803","100.97270733628","20.388495834634","57.936101679649","307.72709956127","stmlibr"
"37","104.47796727962","323.91332854758","290.79002942309","48986.150229363","49.176185199308","62.540582439019","8.0989322067673","502.21804949249","553.02866038196","104.3325275457","13.687826513865","100.24565752696","102.07030173597","19.823615630917","55.737322682258","306.66489622894","stmlibr"
"38","105.81713059367","324.76471284288","290.61456310629","48931.351447382","48.115302339764","62.537443142675","7.1706343377075","499.73150053734","553.67646823691","106.18355201277","16.644012717545","101.88973396012","101.4194169458","20.764980655025","54.966699012332","305.74974923133","stmlibr"
"39","107.36559326627","323.14553833463","288.68143547132","48877.410431071","49.36281438293","62.360479564358","6.3495802259939","499.55888474454","553.73595674424","106.75874497601","14.578288151701","99.764928265541","102.43709584454","21.663871357253","57.220998154979","308.27022077362","stmlibr"
"40","104.7651223439","323.4383078117","289.78877784722","48823.902115493","47.723958749843","62.68138716913","5.0893147842782","501.17807658068","552.44224788779","106.6309174481","16.413230350082","101.43958132248","99.683572591366","21.225837610641","57.649124111057","306.2896167594","stmlibr"
"41","104.60466702422","323.17914956224","290.77312288683","48768.429732081","46.77629724516","61.95978738787","7.2305934974122","502.59236456089","553.07691361592","104.60227775437","15.315614236936","100.54478981753","99.766218088102","21.495540680999","55.85137206059","307.27569385494","stmlibr"
"42","105.0989819737","322.54974441768","288.85638139139","48716.514446676","47.845081262406","62.042332228188","5.2384699367957","502.99405060213","553.52102159916","105.53299309592","15.891822720893","102.10632498903","101.45786786448","21.560925288479","54.875921418266","307.85488388558","stmlibr"
"43","104.88995632166","320.58016591409","289.19004352506","48665.531000343","45.029662252602","61.901563855135","6.2805865043576","504.72685657438","551.65896448672","104.09281003895","15.376507892772","100.76144374201","100.88579902641","22.349920180245","56.881405626898","305.33488608218","stmlibr"
"44","106.25426649149","324.10982058952","291.85092672366","48616.763214918","47.673750266507","64.137905850672","6.2693918943338","505.40759128821","553.10159683778","105.81977525224","14.936745266273","98.827244724197","100.18056943912","22.208832476254","55.350544276358","306.32730436255","stmlibr"
"45","105.05451130678","323.78373099269","288.22067531062","48569.012222823","47.377367881945","62.542406017322","7.1438428351018","505.26877542216","551.65742218536","106.4713811395","17.024476383113","100.83375676762","100.77127764702","20.873957807577","55.341984417342","307.3952375999","stmlibr"
"46","103.5592685966","323.7687268618","289.39021314185","48521.423831003","45.532854030327","62.665706056206","5.5097124836232","507.690779473","552.31803580657","105.3037653062","13.794631067027","101.38867000929","100.59639849833","22.480639375337","56.152096856996","305.33157064038","stmlibr"
"47","107.34236054768","323.80753538018","288.42594787304","48473.843623131","46.592418343085","60.830102746099","6.985838284566","510.74280096403","552.49024045353","105.84303872125","14.943196988491","100.78003246379","102.10674927998","20.051574203589","54.733445656722","305.36986987221","stmlibr"
"48","106.58714482374","324.09969230788","288.59977493713","48427.091043407","46.887591304378","61.121981320583","4.3087102018386","510.36787973541","551.97953460344","104.17119198928","15.595620761334","100.95775497537","101.89022271266","21.151754050708","57.302728842494","307.15347003835","stmlibr"
"49","106.21202245643","323.60341700514","287.85937222197","48386.945665335","46.242714017004","62.119022062498","7.0677170562946","511.20330255449","551.76947296247","106.89179224766","16.620532793933","101.8656806675","100.68929869392","23.218322848242","55.540717449011","308.60531372165","stmlibr"
"50","105.27419005064","324.09574179385","289.38074031019","48345.164325442","45.728904644907","62.17935839375","6.2972878520241","511.67104375656","551.71797563523","106.343237226","16.272421171673","101.95141471348","100.20228215209","22.031302366747","57.552963452359","306.38338773079","stmlibr"
"51","104.97765558368","324.18617693931","289.68087328012","48305.534023649","49.09932495901","62.95865827448","6.608620747147","512.55630863882","549.38157847978","106.21393159267","15.194065655141","100.27227555375","101.21758256757","21.944560090883","56.933708915659","306.10196146963","stmlibr"
"52","106.50811083886","325.30770397025","288.99147909896","48265.091713269","46.116095136848","60.532644190936","6.9135600107324","516.32171613031","550.89050258124","105.61517789582","16.863820273727","100.03205271297","101.59949853585","21.728116466595","55.936361491216","307.33139301924","stmlibr"
"53","104.87674839055","323.23323882683","288.41806473296","48228.697309787","45.862509999684","61.367544285969","6.7006503738599","517.31041161716","550.217430988","105.72743244998","17.636358683296","103.62739448992","101.09767199978","21.835779197981","54.845351791347","305.48122306959","stmlibr"
"54","107.1892222981","324.55833290476","289.34658219434","48194.670107019","46.063382322258","63.152592139349","7.9053502785423","518.85487849623","550.75011956747","106.1625332438","12.992050310936","101.63615682192","101.76837064041","22.381157443487","56.677313042145","306.02521202005","stmlibr"
"55","105.78186923594","322.87088517304","287.91562663946","48160.070016123","46.773399915641","60.188703607397","7.3101463494488","519.88533936567","550.18900349947","104.01019999712","15.83951845461","102.46979300402","101.56137825027","21.717784392294","56.567970059655","307.28507897204","stmlibr"
"56","106.164486112","322.95165349262","289.87255903845","48127.89836689","47.639340421595","62.203164884159","5.2472419365111","519.26022461755","551.36114157594","105.07449710496","15.746184789617","101.96062844162","103.13793246306","23.070348024896","56.757904669303","307.96122404315","stmlibr"
"57","105.55676520327","322.00651512996","287.07123002925","48096.900861833","46.744515309032","61.662501343905","7.2741452723678","522.98630792004","551.12503788933","104.63470448004","14.211769013573","101.4488072314","102.50669024924","22.25681249424","57.142673671818","306.271906179","stmlibr"
"58","104.58074381899","323.49654446497","288.56589123622","48067.8392555","45.921749601911","61.779402839812","8.0582806712015","523.95336391568","550.92881693841","105.98810106355","15.093572832237","100.39776059755","100.96918333525","22.616584098586","55.537779466014","306.92919394817","stmlibr"
"59","106.40374612143","322.7043635414","290.0031696906","48042.426954216","45.908128942669","61.269506051596","5.9696830836067","525.51756378662","552.03856223302","105.39395045787","15.587691580027","101.06096587407","102.26729390918","21.843362333157","55.384164218467","306.15293339556","stmlibr"
"60","105.42102437911","322.97200533088","289.55748462967","48016.364097067","45.027936476772","63.54821519157","6.2589818868763","526.31976653548","548.78025490395","105.37220092679","16.00104983952","100.85931670716","101.23225188232","22.2958205394","55.769311451616","307.39608190196","stmlibr"
"0","107.27797867566","324.42544852872","290.11989161171","50418.110610111","47.66786395236","62.697978941177","4.2335345265884","529.16660969011","528.597820379","103.60292243853","16.426286183045","100.96559404137","99.859626825998","21.750505556453","59.224486329748","307.53298112825","triprea"
"1","105.90641856168","324.9613408657","291.58347191257","50419.620543621","50.468954326952","62.029339464641","7.3720270351317","528.20842678869","528.97058088831","105.45537335903","15.747225682982","98.118764361091","99.381623568685","21.2171308983","59.732595609503","308.1344682904","triprea"
"2","104.99068949527","324.12350898313","290.56402371264","50417.297516699","50.757636787252","63.62485410886","6.3517968784767","524.37618673649","391.76830815181","107.19784501317","14.890346619839","9.1638066932724","12.32753560183","29.984431853891","54.671769865942","302.77027358536","triprea"
"3","105.25988915266","324.48666041151","291.77430606302","50408.530732207","48.719225141062","64.637265952614","5.1111545674489","499.27461354218","288.0172310257","106.87480022819","14.35409262558","8.8680570341247","10.895240237406","38.208904069368","50.464750573029","296.99691850453","triprea"
"4","105.09286291019","319.30664175512","293.62162639041","50403.203952453","45.523096513992","62.973015470003","5.4096435224422","475.71954611974","312.75479256176","105.41214587639","13.954871160206","9.0799598860304","9.7349221515538","41.767441906436","46.387635408104","294.8294273623","triprea"
"5","106.40297827061","315.50206701269","292.05556481568","50428.880365897","42.447072533831","63.025355802271","7.007482671271","469.96342926101","263.38025051217","106.53258808024","15.525446051921","9.3510196169136","8.2613156002365","44.780633926009","41.712833904649","294.8078875611","triprea"
"6","104.5335483698","311.63648876615","292.85841799169","50497.20759361","39.424469927989","62.36620664009","6.7947166211582","466.50042711756","234.03553296368","104.57569666854","14.10044768268","8.2951768645226","6.389117790943","44.996042941479","42.191705512945","293.49176327708","triprea"
"7","105.98009851617","306.8757268608","291.40957918298","50614.397627085","37.758848790284","64.007530287174","7.4018128605114","469.18316201366","176.01430619562","106.04852450774","15.217957291909","5.2971744109981","6.7180305380454","44.047004191286","40.389398496571","292.18822082382","triprea"
"8","106.23211246402","303.42005564038","293.93119678794","50784.175758339","31.760652245677","63.519566479424","8.5279757821877","473.65761707925","168.48656520515","105.76243128414","15.590474336823","7.1098586360062","5.6244947305849","43.764863129569","38.256275216921","292.31366882566","triprea"
"9","105.67746596839","301.54900419448","291.01547306598","51046.554878978","29.37732710115","63.130303772005","6.8043398608958","481.45851395554","147.48991200476","105.49286488302","14.927845942563","4.5700918837492","6.9777045186577","44.645946813703","36.139307189308","292.54045188193","triprea"
"10","105.20022256591","299.94793272804","291.72130421556","51469.476335001","25.727393612101","62.875665510365","5.1361621819055","464.94754712609","82.601441143399","106.50717765426","15.206703826199","7.109522614891","6.5522354453753","44.08605357403","34.164520263574","292.22429589547","triprea"
"11","104.61623345839","298.85517651379","292.50236666272","51808.401111878","21.274617320249","61.909004978478","7.7431817897318","354.10849151909","74.683540485314","105.42509767873","14.816332791535","6.1144692741059","5.7852363606253","44.22811018082","34.698165308551","291.44716174028","triprea"
"12","103.9594749785","297.93048841933","289.86346652716","52029.920096103","17.271875063311","64.324463336494","6.7148623994625","242.33529415715","81.722820998366","106.26484744311","15.753492800988","5.0745826991194","5.5016159894635","42.360782621602","33.430304311161","290.72784629708","triprea"
"13","107.12393380764","296.48835805146","288.6346306901","52100.136709653","13.018349694741","61.611294894961","6.3806716346903","128.67594507179","62.996233243128","106.71094976866","14.803570367139","4.0638074874619","4.5209061107517","43.955879091227","33.619328939547","290.0934670735","triprea"
"14","105.27636759125","295.71196713127","286.8365193898","52060.988325401","9.9634121354345","61.708747497223","7.0401910122942","14.340868844413","48.978248930268","106.11248714838","15.126409883672","4.4283401578894","6.1376922477895","44.206411623896","30.8340821511","289.81897648779","triprea"
"15","106.82809029892","296.78887457039","288.18094964426","51963.750359042","5.7402547784084","61.665542458592","6.7239911428329","33.530865801913","33.532211229911","104.72350383698","13.388321399479","3.2984905712011","4.370044080755","45.258520751019","31.525626204246","290.74807074797","triprea"
"16","105.3146009244","294.43053642262","286.93950048589","51939.878957283","1.3751558568698","61.250164430383","4.3180698205551","33.429753943849","11.453677898323","106.56885842074","11.13859129124","4.7954611652769","3.9150739376024","43.579948808591","32.335020445851","289.40423282997","triprea"
"17","106.02771418472","294.82603622482","288.37266479151","51914.095715042","1.4568707817347","60.142159642251","7.0984248962549","34.393439264463","15.589724860235","105.80567819612","14.137610503302","4.7802452881497","4.2372393181975","47.216221732483","30.684725389876","287.82100336208","triprea"
"18","105.33369042407","292.50058300884","288.42817754244","51890.136788908","-0.99986150296606","59.690889237849","7.3358488107046","34.126790483086","14.400314165886","107.8823209848","13.657770199504","6.810997090885","5.5774545510547","43.484947821251","32.012401886987","287.92408330612","triprea"
"19","106.22844570224","291.19454841787","288.57694158815","51866.150979712","1.7894199168682","53.215364810764","5.9046539191777","34.384100306265","6.2245733554243","105.26367973671","14.480809298445","4.7262213511133","4.1151322476829","44.289236526085","29.743683328545","287.98450626568","triprea"
"20","105.95271047713","289.98112204317","287.37153698112","51841.471476658","-1.5950831244587","50.134117245083","5.3685072268928","35.58120184522","5.8449057842532","106.37566516234","14.129374384526","4.4750679746621","3.3267238904907","45.93223101447","30.8912776748","288.68640738279","triprea"
"21","106.20666264129","292.55919312711","287.57734813938","51818.628848753","-1.8914115935325","50.285227127479","6.7770473596868","31.903469152203","5.5804352797703","104.90825139323","12.459875077726","3.9609834315499","3.1669308675291","44.979869483582","31.683260703912","286.8597153619","triprea"
"22","105.37869723638","292.46826343698","286.21439903402","51794.628537143","-0.067255906137488","50.538704611023","6.4258193888552","33.245364787241","2.147999369806","104.74879847682","13.692057207178","5.2952359268103","3.1673514145772","46.555210218619","29.774820538386","288.78874644606","triprea"
"23","103.16691751278","289.73159575488","290.1861481633","51772.082293005","-0.3237019214345","51.776794932009","6.122373486798","32.945280156794","0.29309927401251","105.87420380979","14.956630528258","3.4259823495283","3.7613922817509","45.590303869294","29.580727677372","288.02430542966","triprea"
"24","106.30703713684","290.05765374949","288.83779841322","51752.382930065","1.4157791720839","50.727094585034","5.443139547932","35.199483507898","0.176424639708","106.98016100587","14.992091533031","3.2366273068785","3.7496496963191","43.669747024516","32.248645214266","287.43628946541","triprea"
"25","106.54012969686","289.28172158073","289.2462076163","51730.996164583","0.42162655865917","50.42326985283","7.791730223674","32.103773272278","2.188369003342","105.41149218085","14.532129205685","3.9654949404292","4.4215524969122","43.83827284755","30.272293772836","289.18001160432","triprea"
"26","105.23508987275","289.74568626868","288.96591883148","51711.95651614","1.879495930842","53.512479772544","7.566057800297","34.329423568447","0.55568016902936","105.04639251397","12.537544024494","3.7451166019843","3.4180197265098","46.60759096037","31.306502255545","289.61632065482","triprea"
"27","107.45463494266","289.40165974432","288.28784390145","51694.222282768","0.68975274939784","51.211302738259","8.1319199085083","34.310289183609","-2.0226366800586","105.68618091072","14.553480649347","3.6662517183943","5.6189140076444","43.137663802734","31.418104509809","288.97243177412","triprea"
"28","104.93098235587","291.29236366488","289.59563773357","51676.909447313","1.0241498809786","52.083365836165","7.284028241331","34.4557859903","1.2272336447099","106.00670430508","14.142860328851","5.5426296817419","2.787013467442","45.308118440756","31.345109221421","290.65136626347","triprea"
"29","106.47073639694","289.4601218444","289.88249596405","51660.838252705","-1.8480428386089","53.677065495714","6.4743506199142","32.531506480229","-0.079940350972898","106.57801836375","14.364559244434","5.2274132398517","4.7616920959703","45.578417466327","29.918877810157","288.66888075924","triprea"
"30","106.66347251316","290.31700667073","288.02383963853","51648.338393415","1.5318523691326","53.67131673493","7.1025760988911","33.378578767986","-0.98291367961824","105.8446431993","14.997637344399","4.7617733223029","4.0764736174859","46.351108423756","31.757605070293","288.07526309766","triprea"
"31","104.39413001133","290.28603022159","290.61735986905","51635.936588553","-0.088882025941649","55.523790841724","7.2228358107217","32.978765151273","2.0749756885751","105.87094626272","14.218485034726","4.4273584110105","3.3477533951727","45.051709857754","32.295699687675","288.82695091798","triprea"
"32","102.92661532762","290.45434426482","290.20593055473","51624.460103002","0.030948381415694","52.648698733551","8.3432636784442","32.4290085921","3.425346437048","106.41808742785","13.637277020923","2.727429744243","4.5474852229603","46.712157105073","29.561198357516","290.14191741433","triprea"
"33","106.56521645045","290.60542210359","288.54809697115","51614.414871011","1.1595392952045","55.376170411088","7.3998075551444","33.812614000788","2.0035405423162","106.90762235176","13.183547665599","2.3800871065876","4.0449620297906","45.425044530496","31.176963991972","289.59447032566","triprea"
"34","104.82423492073","291.55461149607","289.26311491386","51610.341440212","-1.4251417255358","55.401867044955","7.6118668776203","31.937872417893","0.78267419420279","106.40941190104","12.788539388141","4.1171132430004","5.0641524646505","44.232187181054","29.559920890592","291.63257734085","triprea"
"35","106.00352418753","291.36872175152","290.3222255217","51602.526080328","0.90358966973818","56.27123214356","8.2951512690743","32.960715272154","5.8724326980275","106.86027274945","14.370784955468","3.6048508885491","1.5584596787277","45.738489209463","30.678901494075","289.29834535871","triprea"
"36","107.29374221918","289.69227041226","291.24375780361","51600.104124483","0.40322278477977","57.030778474908","4.8443557562178","33.300902264552","1.9022363017998","106.3029407501","14.883990405729","4.0725331997837","3.4480881445852","44.305453307578","31.481117367376","290.11289744075","triprea"
"37","106.88106242449","290.75146862521","290.32471924788","51600.29578561","0.63423304681087","56.372190947221","5.1804705339846","35.52008741385","1.3113736108569","107.19207307071","13.107755930516","6.6617294299442","3.8775483046114","44.178267471629","30.942180872203","290.50551206212","triprea"
"38","103.85106298479","290.89298059414","290.56753828373","51598.855237938","1.4750023642101","56.25675351299","7.6757720861241","34.27691480672","7.4191278184124","105.71603635017","12.891617437555","1.8785306266511","4.161974388633","44.045363919425","31.674404457706","291.50700506964","triprea"
"39","106.55047416199","292.69708754115","292.54146091193","51604.879439648","1.8464536781253","56.773376999916","6.641113645289","32.355126007213","3.6917507650155","105.93130623283","12.114638572181","4.0164656034557","4.1158770078352","44.899532542794","33.046836060966","290.83305808123","triprea"
"40","106.55071127524","289.74074298041","291.51490214985","51608.62454406","0.56081016244064","55.752837034457","6.9141509054243","35.491468128081","1.5745881207574","106.21904208535","12.72616014446","3.4758766025831","3.8844295597948","45.702564815342","32.998795795053","290.43653323622","triprea"
"41","105.85854919974","292.33202339349","290.44063816512","51617.32841833","0.41957124241978","57.000838370767","7.5251695444654","32.399931142771","7.355748514499","105.29620446915","13.826751771295","3.715518891938","4.8944077961089","47.672396475475","31.79373110607","291.236524276","triprea"
"42","105.73229977648","290.98499110486","291.62927135332","51626.050446517","1.5545035701321","57.429705227373","6.0076629259644","34.453433495502","6.6797249768449","106.39836083279","14.266577421374","3.9398406874887","3.9177608128503","45.805430559013","33.030015929743","290.33411157912","triprea"
"43","105.09751098839","291.66099670699","290.86247923432","51639.52084671","-0.57976559888935","57.857677206169","8.0120491993353","32.654157703382","5.5993705655352","105.19142558235","15.363304741843","2.8261728650978","2.0125579250588","47.015256747665","30.112446160198","289.39397060078","triprea"
"44","105.51827891179","291.89279963705","290.82201451412","51654.901375853","1.0923144392712","57.295633049494","6.5573295739542","33.349104753922","4.754361325142","107.59919838722","15.111364261659","1.1813199682596","0.22661827648325","46.543523480737","32.047885852142","291.55714837434","triprea"
"45","106.85151804552","291.11782262164","290.10234605991","51671.256757131","0.38197680436745","57.162372773385","7.7653395116307","32.969407496315","11.221535832287","104.82092186904","16.674261943315","5.2827722240592","3.1076533757319","45.079968483204","30.753808777855","291.41593043988","triprea"
"46","104.72466373863","292.3547697488","290.77401937044","51690.147430112","1.978116801295","58.142013456612","6.2430730589963","32.593409687706","10.67300386625","106.63871572153","15.147057032866","4.4199052911323","4.5538529369317","44.874637902262","32.505331089771","288.94131585756","triprea"
"47","104.62699405875","289.79663568627","289.55871118694","51710.622553679","-0.87672511371952","55.130508724114","6.5047480352077","34.376698523724","7.7398303785508","105.09061256696","15.103312161026","3.4406660921693","2.7174995437318","45.821284883139","32.928483111983","289.52411332766","triprea"
"48","104.94871536726","292.36293183239","292.58701473184","51729.588653748","-0.58884390202843","57.775526860739","6.6127425595296","34.689402241537","12.006324236478","104.94084012837","14.367745199701","2.8242374261041","4.4339592320985","46.311647391716","32.010889844655","293.00872290775","triprea"
"49","106.00210516824","291.6252714676","290.84564799426","51755.141142944","0.091497755796837","60.007059248389","8.3875013484964","31.448017250824","11.018368489304","105.33205192267","12.880498980251","3.8710810676593","4.3742979661383","46.23008851414","31.082019654227","291.96075104585","triprea"
"50","105.41263595273","291.42235181272","289.51375314935","51778.611757796","0.26283155367847","57.487585077597","8.4969361294753","32.201984730093","10.08139114238","107.0357359542","13.684021805115","3.9728909703984","4.9339500006393","45.614611184874","32.145401690111","292.32921716105","triprea"
"51","105.38522455774","291.28388537049","289.48971733716","51802.798579092","0.26098583978395","59.683793729981","7.4062681255842","31.821714817891","9.3629633557937","103.32727517509","14.567465616009","3.6968891833034","4.8954475879645","44.278760845242","33.412656563457","293.03693577407","triprea"
"52","107.18982269222","292.43966191316","289.38512077089","51825.565571917","0.03114282382748","58.695827630905","9.4968054678548","33.517998806655","13.331412031091","105.33139696842","15.645315365526","2.9175776662177","3.5470529090345","45.054288753414","30.931647066733","291.20161596403","triprea"
"53","105.31372275625","292.79862116688","290.98413932318","51854.775396242","0.67273783789111","59.374305170054","7.2549142073908","34.51681783272","12.61408878826","105.83984861617","14.40653284341","5.6532663122405","5.1760516701956","45.91509583086","31.734489612133","291.28435764064","triprea"
"54","105.54067062416","291.36409953035","291.81939911422","51879.656160348","0.24905225997465","59.004353880227","6.8148085003446","33.777237661057","12.02182541962","104.23855026546","14.960580983793","3.2717511266293","1.9911285358491","46.038644148914","34.163947365209","293.3381451459","triprea"
"55","105.09900793526","292.55657398855","291.58595066135","51906.913316624","0.96714243962083","57.701150480734","7.379949702046","33.224224070492","11.290788020457","105.47672720381","14.603417055938","3.3306311842213","2.5118992962423","46.144223585206","33.857032700036","292.03824448326","triprea"
"56","107.62719013048","292.58824664878","291.93442391653","51929.882295909","-0.010835996522785","58.411920808034","8.4010792493832","35.450848479632","11.951794099139","105.31436731325","13.32841475068","2.7364674254014","1.3431281411611","46.03813940441","32.550531500603","290.59030865565","triprea"
"57","103.57941938104","292.5092245178","290.73059400392","51957.667503516","0.14777824358985","56.624393676807","7.2429858304019","32.21211407522","12.774204704912","107.20262130444","13.922780907378","4.021917845562","3.5390729335146","46.284046538425","32.529541159278","291.78572617141","triprea"
